-0.13456853	0.17753135	0.14554961	-0.022138176	0.044915993	-0.22794232	-0.20682475	-0.06968879	-0.25141457	0.31488255	-0.13769816	-0.17427604	-0.12144452	-0.057770986	-0.22742139	-0.20665646
0.033584263	-0.026629785	-0.0034642	0.027397439	-0.07943495	-0.08705463	0.029379018	0.053621866	-0.077599846	0.03668158	-0.05727845	-0.068343095	0.010059482	0.009870009	-0.045118246	-0.05913985
-0.047315504	-0.13108282	0.071156114	-0.07799746	-0.13807984	-0.07988015	0.014973382	0.026414678	-0.06946587	-0.10346727	0.005130906	0.064326905	0.039197557	0.021398451	-0.026741302	-0.098865256
0.052817404	-0.053683013	0.023062393	0.045840684	0.020150827	-0.025251921	-0.1605585	-0.016909676	-0.029225938	-0.056215618	0.01598287	-0.03645964	0.072657816	0.043417916	-0.13570975	0.01459525
0.04032097	0.0495734	0.06493597	-0.19875081	-0.08914667	0.024511911	0.10881719	-0.15481922	-0.04038157	0.025502753	-0.1598981	-0.049341384	-0.03571959	0.03273864	-0.08665846	-0.040048283
-0.08332661	-0.012487099	-0.04041475	-0.02427174	-0.033341512	-0.065959476	-0.011635378	0.0073808366	-0.12557197	-0.002558387	-0.11847092	0.06445799	0.044711046	-0.05623403	-0.0779608	0.030007588
0.076226	-0.04642397	0.03886406	-0.02733951	-0.10366604	-0.029089496	0.13839965	-0.06756658	0.08893387	-0.05707954	-0.04995399	0.0036658223	0.011100454	0.007695172	0.07223474	-0.028661342
0.023890572	0.052981388	0.07182088	-0.12973824	0.004084108	-0.079328656	-0.011651787	-0.08337578	-0.13943689	-0.024978584	-0.012349776	-0.12785588	-0.15684542	-0.07360517	-0.08881201	-0.09511059
-0.034810554	-0.092611924	-0.034430567	0.082802065	-0.22873417	0.041341837	-0.031150347	-0.06705449	0.05658552	0.05995234	-0.07658826	-0.00028011095	0.038694687	-0.053717744	-0.011894681	-0.094204
-0.04395522	-0.11391096	-0.1258922	-0.06969711	-0.12021685	0.083130464	-0.03203218	0.17923562	0.124879286	-0.06050347	-0.008860391	-0.08435538	0.09887318	0.12014309	-0.1017549	-0.050280295
-0.049814273	0.15878117	0.1307366	-0.05917283	0.08280438	-0.11558599	-0.082101315	-0.12918071	0.022570107	0.017046053	0.119392514	0.021763315	0.005201228	-0.06493693	0.10911389	-0.20627244
-0.18613629	0.19073094	0.0090380395	-0.302047	0.14181994	-0.10916288	-0.0063995384	-0.052476402	-0.150359	0.12745623	0.050684735	-0.11986042	-0.0936583	-0.13050841	0.008668464	-0.06405861
-0.07586249	-0.1389983	-0.1011561	0.12429598	-0.18194579	0.16586824	0.12081979	0.09761174	0.123581044	-0.014065966	0.0798777	0.009844325	0.02429278	0.10551921	0.09589598	0.11808995
-0.017390752	-0.06310814	-0.015227182	0.23783536	-0.15387644	0.051981337	-0.12023594	0.022067748	-0.007815237	0.017426997	0.00351954	-0.06398822	0.009317763	-0.10887916	0.06662814	-0.04898117
0.0049917805	0.054116603	-0.0062244665	-0.09147041	0.14034392	-0.055143658	-0.05064864	0.09823913	-0.007828906	-0.07708799	-0.011767807	-0.06651145	-0.029385831	-0.016695619	-0.10008549	0.03885287
-0.032006674	-0.043412365	-0.11321537	0.10552981	-0.024964921	-0.040116977	0.19098526	0.025150536	0.029800389	-0.0062249284	0.11422298	0.121081635	0.028320495	0.045983177	0.018726492	-0.02629974
-0.13281247	0.13611184	0.069834895	-0.053545848	0.029033236	0.013327177	0.052029274	-0.19185084	-0.08573017	0.017500363	-0.16713274	-0.059039366	-0.020629646	-0.06700701	-0.15150611	-0.009519985
-0.030686425	-0.0664751	-0.00027107465	-0.04510126	0.11314978	-0.053939946	0.030876499	0.048279136	-0.05192899	-0.03595995	0.055164132	-0.015717646	-0.022960497	-0.073068656	-0.046917528	-0.10444675
-0.049015224	0.2174385	0.13133326	-0.0956325	0.12842478	-0.01457879	-0.040825084	0.058973223	-0.011928888	0.099964246	-0.14491701	0.07778653	-0.032739155	0.19410208	-0.10522525	0.003407442
-0.14869848	-0.0141734015	-0.06749426	0.10035546	-0.116415255	-0.084924765	0.16698593	0.10788548	-0.06360415	-0.021226525	-0.030909067	0.08842974	0.05717168	0.08333783	0.19520731	0.010800475
-0.07147412	0.023294056	0.03500149	0.09530216	-0.12630391	0.086200014	0.0045247166	0.09167815	-0.018913027	0.008294969	0.1969978	0.020298043	0.031050088	0.17613737	0.017753735	0.059509594
0.057392202	-0.12972616	-0.018388959	0.06005744	-0.0102954395	-0.060294036	-0.018083397	-0.014527292	0.055931576	0.062097184	-0.002244797	0.0477787	0.0042069084	0.16947353	-0.021117363	0.009998101
0.069644704	-0.07761136	-0.20189957	0.037761986	-0.11355737	0.12122691	0.017739987	-0.07041462	0.09463619	-0.12254234	0.02326296	0.08671012	0.025835253	0.15715323	-0.043125086	0.10366365
0.006649221	0.053444725	0.05720392	-0.110746354	0.011719426	-0.032953024	-0.20150474	-0.06813703	0.040973246	0.047810875	-0.016682426	-0.017386604	-0.041031968	-0.11805715	0.02622328	-0.010722997
0.091163464	-0.07258686	-0.0901751	0.19124904	0.23308478	0.014065533	0.14651074	0.16278599	0.11737736	-0.074625105	0.036498837	0.07307078	0.053262867	0.09423301	-0.052586228	-0.012880584
-0.09300229	-0.06514503	-0.0064094863	0.016922776	-0.0579814	-0.06388729	0.043289218	-0.13275705	-0.059632014	-0.02181254	0.0027470372	-0.0070781894	-0.0854272	-0.042656388	0.018743595	-0.04324316
-0.012335426	0.048698064	-0.011968891	-0.024314055	0.085762724	0.025988847	-0.08629707	-0.034737892	0.04452695	0.017599305	-0.070556	-0.08461909	0.00025140226	0.015657252	0.023882378	0.055363264
-0.10923052	-0.032519516	0.02375602	0.003124214	-0.18224996	0.0800488	0.086460665	-0.018203838	-0.0038249644	0.0175188	0.050714254	-0.0036094387	0.055795055	0.06189315	-0.047712862	-0.059128206
0.03395028	-0.042850085	-0.06827123	-0.0031957594	0.08785654	0.03087691	-0.08337834	0.05465349	-0.08079354	-0.024081428	0.0029548926	-0.0038723112	0.004212037	-0.0013588339	-0.014810524	-0.07826712
0.07302563	0.027750997	-0.03460378	0.18089974	-0.0047649886	-0.08781253	-0.1340439	-0.068660155	0.08113686	-0.029111603	-0.077327184	0.0821778	0.019784551	0.010671818	0.108059995	0.0005740303
-0.02967689	-0.057082742	0.057902023	-0.13586202	0.007163835	-0.10454601	-0.048295945	-0.013811968	-0.12719852	0.05416929	-0.21037018	-0.07542849	-0.12195689	-0.12072847	0.012790633	-0.10209351
0.041552514	0.012199156	0.026805036	0.03976073	-0.03193744	0.08941858	-0.10272577	-0.0017416095	-0.0016725971	0.08598697	0.049083784	-0.11024291	-0.018011864	0.04166898	-0.053871196	-0.0130132735
0.14436367	-0.16225873	-0.14755486	0.0063956482	-0.12975606	0.13953865	0.028939638	0.038387083	0.0979218	-0.09058908	0.18890995	-0.0022635155	0.015580356	0.11786979	0.057912648	0.066313125
-0.07717184	0.06975452	0.045396574	-0.015470314	-0.10519086	-0.04173754	0.033178788	-0.045245584	-0.072340086	0.10434859	-0.22972624	-0.098208606	-0.029298682	-0.00968933	-0.036024224	0.0015054696
-0.02226112	0.030101966	0.046592038	0.2520911	-0.077462785	-0.14487812	0.046374757	-0.08643773	-0.04158234	-0.022287104	-0.081815094	-0.052014336	-0.022181755	0.010182937	-0.08337929	-0.13461451
-0.06917911	0.17035648	0.16123408	-0.06920481	0.16600206	-0.08441666	-0.031276613	-0.08886087	-0.17720406	0.116678	-0.12585153	-0.107466824	-0.06569444	-0.11332057	-0.110122226	-0.06786007
-0.095539875	0.022771504	0.029312659	0.04926195	0.034104213	0.048388787	-0.008993829	0.014117154	0.09760731	0.008395391	-0.080617316	0.045581434	0.025905857	0.06685725	-0.018149167	0.012590487
-0.09733863	-0.008348873	0.07115176	-0.04512023	0.18767437	-0.073372155	0.07354282	-0.08272265	-0.17605782	0.069483064	-0.10250824	-0.07731584	-0.08753294	-0.14977552	0.008010436	-0.042381443
0.005501096	-0.019465556	-0.12147297	-0.04308314	0.018865274	0.09942761	0.06200508	-0.07034718	0.07616707	-0.08596485	-0.14630802	0.038624547	0.10659553	0.047924027	-0.02044804	-0.03453003
0.039876245	0.087523706	-0.16237147	0.021152427	-0.07112637	0.03154069	0.080699556	0.07760464	-0.0015450065	-0.05867794	-0.025942758	0.13258666	0.022417419	-0.11359379	-0.008457968	0.04364326
-0.15324907	0.112386085	0.030644111	0.043658078	-0.030434687	-0.004968959	-0.16993426	0.0038805855	-0.0123382835	0.035483122	-0.026856488	-0.12574376	0.020398993	-0.008514145	-0.045703065	-0.034982495
-0.044901054	-0.22385983	-0.0371992	0.03975364	-0.17957425	0.14926809	-0.13819116	-0.07613288	0.054155946	-0.12305905	0.032103278	-0.123514995	0.06457495	0.03440608	0.10907224	0.07550608
-0.14667986	0.15258946	-0.0034774018	-0.1343008	0.20832455	-0.07725093	-0.027555805	-0.1269915	-0.054537352	0.08843241	-0.13334234	-0.025729073	-0.07538643	-0.03643794	-0.18809028	-0.17165199
0.21675736	-0.20564367	-0.05181933	0.22008254	0.06287436	0.23620963	-0.013231553	0.35737884	0.22599861	-0.38804153	0.06440429	0.08538182	0.22388168	0.23098823	0.037086107	0.1779407
-0.032884542	0.0047094515	0.08482721	-0.0033193126	-0.015355857	0.09348481	-0.16167134	-0.102117434	-0.033357758	0.03539728	0.0026107	-0.009071477	0.036519874	-0.21253322	-0.17699353	-0.005913556
-0.14481544	-0.017624326	-0.050987806	-0.13237195	0.10769017	-0.09618439	0.028124133	0.07705915	-0.062183842	0.00095126044	0.0185738	-0.02506428	0.008440502	-0.011300196	0.032736585	0.017241968
0.06542692	-0.06943111	-0.07655737	-0.014857498	0.08506717	0.112468846	0.0272003	-0.0123380665	0.05774045	-0.017457979	0.016776582	0.14142676	0.098514184	0.095097564	0.13880453	0.027791323
-0.129596	0.14830738	0.04126371	0.20920129	0.036124125	0.0548868	0.029666254	0.04059438	-0.010783405	0.02074734	-0.16922274	0.019532833	-0.045390684	0.12828392	-0.067906566	-0.060219757
0.08936948	-0.044655327	-0.04254264	0.06269304	0.16121021	-0.04515244	-0.012935788	-0.05593201	0.022293098	-0.12845862	-0.1337328	0.06362148	-0.053542513	0.02346872	-0.005375538	-0.09571533
-0.0097580105	0.035397936	-0.017205289	0.12131119	-0.0843592	-0.040922076	-0.03164632	-0.09250697	-0.023001539	-0.010887517	-0.020906331	-0.008078588	-0.03315248	-0.022058634	0.0062903673	0.024471585
-0.04269985	-0.002060303	-0.09012903	0.11578553	-0.106192976	-0.09526277	-0.010763418	-0.005186662	-0.02925547	0.017204955	0.06664267	-0.057349183	-0.09397006	0.10952087	0.09571684	-0.0008548461
-0.07995902	-0.017075896	0.0015198035	-0.09199231	0.020961676	0.08739317	0.10678646	-0.034795973	-0.0029577466	0.05058856	0.070885584	0.024407927	-0.1250408	-0.03817666	-0.0668479	-0.058110654
-0.21036214	0.07683611	0.107857846	-0.124185614	0.004549322	-0.03814219	-0.12273802	0.010527759	-0.22573078	0.11931883	-0.22245389	-0.04239671	-0.1045951	-0.070082314	-0.20783728	-0.1486799
0.08991719	0.020659285	-0.04305176	0.027761515	-0.24139707	0.02061681	0.15671994	-0.11001271	0.040501915	-0.011219463	0.11461934	-0.061822247	0.057312984	-0.005689374	0.05856591	0.09114575
-0.03844059	-0.017394105	-0.13192338	-0.15708658	-0.047878567	-0.10669288	0.021762433	0.050206523	-0.088196665	-0.014789629	-0.03463541	0.03366784	-0.002344707	-0.03939844	0.0045522987	0.05137772
0.18381454	-0.11346174	-0.05999036	-0.036594264	-0.03390299	0.07795766	-0.012701042	0.07238136	0.09220357	-0.09578365	0.057076566	0.23431925	0.09251841	0.06260106	0.055993833	0.056196995
-0.08653703	0.011803036	0.12716328	-0.005528837	0.018055156	-0.09320026	0.11585037	-0.14345315	-0.08227546	0.11814969	-0.11524359	-0.17210631	-0.050657358	-0.11667924	-0.14458409	-0.051605184
0.15894051	-0.076502815	-0.14531577	0.17128712	-0.039581966	0.22864959	-0.04326152	0.060799964	0.21915461	-0.1765501	0.17069662	0.11407028	0.15304187	0.13350733	0.022567725	0.18140657
0.060593802	-0.1137089	-0.05472859	-0.031673484	0.0431824	0.07121178	0.0061360607	0.003551987	-0.02007484	-0.067506954	-0.039654545	0.07025642	0.020214649	-0.03262333	-0.067461886	-0.053366467
0.046856362	0.11040843	0.16267361	0.12630604	0.10465019	-0.11484348	0.07392707	-0.036403675	-0.21563439	0.034467068	-0.083893396	-0.13691002	-0.123764485	-0.19720148	-0.106494114	-0.095170155
0.031973686	0.14739473	0.055504814	0.16452335	0.0064490475	0.032620516	0.12940307	-0.19160514	0.10188965	-0.044457838	0.07919191	0.016973458	0.09294997	-0.002301275	-0.06125815	-0.028911227
0.037227683	0.12972891	0.118710145	-0.076042786	0.09110293	-0.053380243	0.08059705	-0.10540503	0.0598622	0.026470816	0.04702333	-0.027490849	0.057682168	0.050145056	-0.047435056	-0.03273375
-0.028468085	0.026198557	0.12498706	0.07093385	0.11310593	-0.16154602	-0.18217988	-0.0698652	-0.007375882	0.09595995	-0.079710074	-0.022551378	-0.042794194	0.02563748	-0.07027921	-0.058452982
0.16591555	-0.08557911	0.029853616	-0.1131725	0.038285725	0.095164835	0.006027811	0.08345026	0.03834	-0.045610104	0.124932036	0.08418849	0.043261014	0.048344396	-0.045543514	0.095846735
0.06079626	-0.05948968	-0.019114267	-0.044348568	0.18164726	0.1039442	-0.10906964	0.05432227	0.17651434	-0.031636592	-0.05662688	-0.12319127	0.060560487	0.099846594	0.12979707	0.1837828
0.14321187	-0.07288328	-0.15156244	-0.015994973	0.010847614	0.15112767	-0.03248709	-0.059394844	-0.031525485	0.010901392	-0.06160124	-0.09909474	0.03970676	0.0034227478	0.09960547	0.06363601
0.05816797	-0.18724681	-0.0719401	-0.033406086	-0.049300883	-0.046928488	0.094889835	0.122552514	0.06439326	-0.046264872	-0.024721095	0.07879651	0.024509862	-0.050786626	0.044916365	-0.009744545
0.11326368	0.05853722	-0.026409952	0.16958427	0.084455326	-0.041014586	0.17989992	0.14674024	0.051398765	-0.13301565	0.09270181	0.09461153	0.019457603	0.09831084	0.13918574	0.05162805
0.057634078	-0.06435157	-0.097574405	-0.09133446	0.05691883	0.08814787	0.060679197	-0.0022022878	-0.07172225	-0.052186426	-0.037665743	0.04297846	-0.0066442504	0.062110357	-0.08937951	0.08322271
0.036962777	-0.08376094	0.023566244	-0.044596147	-0.11369213	0.08201233	0.124113694	0.10892674	0.02243136	-0.088928714	0.059764393	0.05850582	0.11139448	0.16739419	0.022956742	0.03518364
-0.07509881	-0.1333913	-0.051278755	-0.09285652	0.08045622	0.101058766	0.08812332	0.18520437	0.08025437	-0.10546458	-0.032251097	0.03728525	0.040700663	-4.5290843e-05	-0.115062654	-0.027136942
-0.06359845	-0.06921896	0.007585937	-0.17245151	-0.042695645	-0.21661144	-0.06441873	-0.020969946	0.007686197	0.060177065	0.05992775	-0.024112483	-0.041822437	-0.17130451	-0.04731602	-0.08011756
-0.032603346	0.08156468	-0.020133197	-0.07289516	0.018439734	-0.071121305	0.05798603	0.022741498	-0.004341148	-0.03918029	-0.10382531	0.03465996	0.0015994246	0.03758541	-0.03829205	0.04258707
0.066888236	-0.035007596	-0.10170159	-0.0045646415	-0.004600815	0.031415783	0.01760752	-0.0022900605	0.056939524	-0.13692689	0.07804161	-0.013248819	0.1564108	0.020689772	-0.08951478	0.095343746
0.1151448	0.11713636	-0.07215672	-0.07758273	0.09968354	0.019164572	-0.05632516	0.039554734	0.027771635	-0.041299943	0.19650792	0.016761158	0.048977904	-0.08603503	-0.07997379	0.08014166
0.0966791	0.0075608995	0.08857442	-0.09274522	0.007477923	-0.11793165	0.089284964	-0.12081283	-0.035189275	0.024287	-0.06758496	0.011928057	-0.047440156	0.05920191	-0.09075484	-0.12381237
0.017276485	0.15640211	0.09574807	-0.017137188	-0.02736071	0.03278545	-0.14164053	0.041945636	0.06121059	-0.04330157	-0.066291094	0.0016593285	0.0027118514	-0.004426145	-0.04345837	0.1389077
0.040180884	0.07411182	0.04643352	-0.012537626	0.006859933	-0.10100068	-0.060031973	-0.07247363	-0.018275782	0.07190921	0.08368386	-0.092995755	-0.09107559	-0.21667822	0.035775438	0.045673583
0.100982055	-0.19570158	-0.05635303	0.12662083	0.024864307	0.20316693	0.21922486	0.055660382	0.13432191	-0.15504421	0.11380404	0.09807691	0.1736358	0.067287005	0.04684604	0.13033994
-0.052819617	-0.030236654	0.17250562	0.16250697	-0.02932795	0.023920521	0.009602426	-0.07110902	0.009829082	-0.024053445	0.13216758	-0.12410418	-0.010086417	0.0040107328	0.04179204	-0.016745383
-0.17496575	0.14473198	0.17418055	0.037593726	0.17671038	-0.12795864	0.029604794	-0.19724283	-0.19422056	0.14043558	-0.17136542	-0.17935185	-0.12658367	-0.27753517	-0.12977894	-0.14136694
0.060823057	-0.035649247	0.096030176	-0.03148041	-0.070578784	-0.022453807	-0.20342433	0.011710488	0.021894706	0.05169464	0.03485967	0.065546036	0.0004206787	0.09129489	-0.05099605	0.055478666
-0.020276846	-0.1022206	-0.010666393	-0.0033604654	0.06685177	-0.016465433	-0.13202448	0.019800024	0.08774293	-0.02364534	0.084813245	-0.0019086159	0.10083812	0.033415403	0.06316978	0.05815263
0.041575328	-0.051344357	0.05556828	0.029157344	0.068124436	0.17026818	-0.2501309	-0.0057613263	-0.04564058	0.10290299	0.00077392644	0.062104646	-0.17535357	0.025467573	-0.09388266	0.0419763
-0.113916434	-0.065712705	0.061922804	0.10678738	-0.12799619	-0.12499494	-0.08478008	-0.16469257	-0.025818914	0.09284388	-0.16551599	-0.14466314	-0.12412439	-0.20615841	-0.15507136	-0.12314687
0.007808853	-0.1286423	-0.041199394	0.07647182	-0.23715416	0.0038728358	-0.007104091	0.24284716	-0.011099279	0.03402152	-0.038721584	-0.01371605	-0.07556613	0.020123953	0.11212462	0.070135675
0.044776615	0.010266278	-0.065212645	-0.029936537	0.18398592	0.039195266	-0.12005159	-0.06327244	0.06358997	-0.07158744	-0.20307061	0.057449255	0.03552239	0.05191243	-0.10106164	-0.00025123864
-0.012158657	0.10393435	0.0028725336	0.02762698	0.11727548	-0.053696204	-0.04875255	0.111488655	0.03650779	-0.03615353	0.003356264	0.09488278	0.05717731	0.034505747	0.022921538	-0.009357944
-0.1139109	0.14592288	0.028210852	-0.12272448	-0.013663009	-0.04317694	0.09705376	-0.030848643	-0.072180726	0.11832229	-0.18273771	-0.10241832	-0.08254247	-2.1195177e-05	-0.1720015	-0.108691335
0.21967036	-0.114224784	-0.18369015	0.042630702	-0.15203692	0.15514708	-0.028378597	0.15314487	0.19109134	-0.08036257	0.313429	0.20603701	0.16066104	0.10474547	0.13035247	0.06810274
0.04943215	-0.1369088	-0.15021604	-0.046876486	-0.13337514	0.11831795	-0.051856052	0.16736424	0.05518489	0.039560582	0.18011211	-0.008638611	0.04840024	-0.036902137	0.017271519	0.051906984
-0.1731671	-0.033815786	0.037111107	-0.009221829	0.08731297	-0.044845372	0.05534157	-0.016645463	-0.05012802	0.14023173	0.024850376	-0.06629126	-0.1206423	-0.143127	-0.1259365	-0.06311428
-0.29053658	0.20992772	0.07619846	-0.16057119	-0.042621173	-0.15413016	-0.18536842	-0.039796535	-0.21948901	0.15566306	-0.29570585	-0.084570356	-0.12836334	-0.08438768	-0.20710097	-0.12530741
-0.0031061503	-0.044652365	0.018796088	-0.06709718	0.06151481	-0.015937136	0.08742616	-0.033594046	0.019663505	0.044929005	0.0024311475	-0.04539241	0.010839163	-0.089351594	-0.13987345	-0.0025362829
-0.001963676	0.014737061	-0.013021696	-0.06145185	-0.0045179203	-0.04436678	0.056510407	0.028150965	-0.06556393	0.04315979	-0.060248926	-0.11100782	-0.12539071	0.009912879	-0.016009184	0.022703504
-0.069159664	-0.12500347	-0.057569884	-0.023666687	-0.07615513	0.15632357	0.009697628	-0.1283182	0.043526992	-0.11405367	0.087860174	0.0045273276	0.060144477	0.12125672	0.050405666	0.07418117
0.07368997	-0.01799486	-0.032914996	-0.19028194	0.12424936	0.0170501	-0.039516643	0.0072984714	0.028381718	-0.041723706	0.055232245	0.117881484	0.120633975	0.042681895	-0.0019877178	-0.08092654
0.018011447	-0.19579941	-0.2552918	-0.07471967	-0.07102982	-0.11963377	-0.025841346	-0.0704394	-0.041124035	-0.04463796	-0.21403436	0.08031228	0.06844837	0.028623898	0.08833332	0.09572468
-0.0031871595	-0.07215472	-0.047263537	-0.022800986	-0.039334856	0.05388789	-0.13460745	0.0525803	-0.0039539617	-0.055650596	0.09651995	-0.034221504	0.003655412	-0.050503634	0.003780523	-0.0051178723
-0.06345983	0.013941999	0.032641266	0.083646946	0.081630275	0.03307364	-0.18387654	-0.1356065	-0.045284774	-0.01594636	0.021932479	0.047819674	0.06106436	-0.045719817	0.058127694	-0.0007559538
-0.058000505	-0.020670302	0.017880064	0.07027832	0.065643884	0.05974752	-0.05490983	0.072691046	-0.10265285	0.039118655	0.0068187327	0.021772675	0.039271105	-0.06174013	-0.12269869	0.00706405
0.011565862	-0.06408587	0.025435386	-0.03891937	-0.11667146	0.006403015	0.022891363	0.07377333	0.009849347	-0.03716543	0.0105859805	0.033349574	-0.020090938	-0.035716116	-0.075817384	-0.037706517
-0.03976358	-0.026115132	-0.06616004	0.07791859	0.14236279	0.013475862	0.052587904	0.08989323	0.12092747	-0.054484747	-0.048177596	0.045967888	-0.0334269	-0.07043671	-0.04380942	0.015923776
-0.096807815	0.094620675	0.061705373	-0.0318053	0.13065936	-0.11881297	-0.008863216	0.0070549	-0.088553205	0.08402262	-0.1763643	-0.16784659	-0.16108376	0.114178166	-0.11631076	-0.1398859
0.106517814	-0.036296308	-0.0030003237	0.1367743	-0.02856484	0.055792235	-0.095961004	0.09539428	0.13827392	-0.06444895	0.103091404	0.11602471	0.10246837	0.060935356	0.13643089	0.0767582
0.15203393	-0.029854039	-0.022727098	0.14770642	0.014099515	0.034319267	0.0732938	0.033235174	0.09060901	0.030210407	-0.09793156	0.023204798	0.07910638	0.1699339	0.010917214	0.10406828
-0.06717129	0.08396296	0.07830196	0.012669416	-0.088279635	-0.106110536	-0.038924295	-0.095972836	-0.026523827	0.13845116	-0.031726796	-0.027113218	-0.03735464	0.015918812	-0.047146	-0.07596415
0.058181424	-0.008901042	0.016654003	-0.06304778	0.08010155	0.109465614	0.06990278	0.04817359	-0.022536712	0.03975064	0.18074085	-0.09186509	0.0671601	-0.012877458	-0.064609006	0.11923808
-0.09675471	0.056483354	0.062004976	-0.028505249	0.08613556	-0.11525159	-0.19164066	-0.13529575	-0.12942989	0.14761549	-0.07599516	-0.12159469	-0.09499558	-0.026140122	0.0065687755	-0.13429016
0.01753135	0.041561246	0.008843835	-0.0987822	-0.074638054	0.05035027	-0.14187193	0.0292241	0.059236147	0.085447274	0.11704498	0.05392856	0.016152674	-0.023959069	-0.07069532	0.06111446
0.1494907	-0.15304232	0.090836786	0.2900074	-0.15149157	0.015794078	-0.03006416	0.10293177	-0.011024025	0.023127276	0.06974557	0.094979554	0.09214441	-0.00012286725	-0.029397832	0.052488122
-0.2394921	0.24929348	0.20683233	-0.17101024	0.14305529	-0.2544403	-0.11612093	-0.21952237	-0.23690408	0.22748551	-0.13769637	-0.2594575	-0.3440197	-0.13886943	-0.20707864	-0.19749874
-0.06960892	0.0030808276	-0.039529227	0.047720004	0.047474843	0.1488361	0.10295139	0.04493455	0.008018421	0.1236378	-0.059357367	0.019236498	-0.025956573	0.036826156	-0.0061297705	-0.01512719
0.08739247	0.009947196	-0.042024553	0.16441976	-0.141549	0.01648537	-0.087492	-0.01794845	-0.010881469	0.0031766137	0.012524535	-0.045561656	-0.018770395	0.018385062	0.088873014	0.047748506
-0.19264549	0.13199033	0.117130265	-0.14510767	0.12922654	-0.20230551	0.024373485	-0.09207681	-0.006929833	0.06833267	-0.17103313	-0.14054689	-0.13567954	-0.0001744233	-0.07701156	-0.14090936
-0.03599388	-0.039529953	-0.052069034	-0.16848828	-0.05664991	0.066325724	0.19106473	-0.03503258	0.037228215	0.013134902	-0.078199305	-0.02612142	0.090727895	0.04509291	-0.05344141	0.012318762
-0.0594792	-0.017866032	0.041026436	0.005633269	-0.058927104	-0.037315924	-0.20944075	0.008326911	-0.019517815	-0.031067885	-0.06922715	0.0033540672	-0.020093609	0.012990831	-0.022893611	0.0212074
-0.05150718	0.050359495	-0.0026780162	-0.05449384	0.12948364	0.1696177	0.08760513	-0.007067464	-0.009999018	-0.0028988575	-0.022352224	0.061064567	-0.017272577	0.039865255	0.101419084	0.09419832
0.0340424	-0.061721716	-0.060218275	0.12511775	-0.07469226	0.060755633	-0.004469752	0.044062924	0.042071257	0.0044717942	-0.113842666	-0.051419247	0.10772706	0.09960142	0.06820489	0.08374909
0.03880991	-0.007884136	-0.014114554	0.062396646	-0.015152557	0.03374434	-0.008062521	-0.11897696	-0.009165939	0.018768042	0.010074242	0.008008401	0.12842476	0.08221116	0.035756882	0.037574485
0.04290016	0.033368383	0.09192927	-0.02876569	0.08400567	-0.032877356	0.056117915	0.03521803	-0.05579992	0.049238663	-0.12918977	-0.08137692	-0.13068649	0.035788607	-0.065158054	-0.0914988
0.045482412	-0.15474004	-0.051918574	0.1391219	-0.079411484	0.07266827	0.13079849	-0.03255482	0.15263405	-0.07519351	0.059414707	0.16598834	0.2017955	-0.041809198	0.0805618	0.05170513
0.04172444	-0.068984635	-0.0963374	0.11267138	0.023477877	0.030365203	0.036663454	-0.06625996	0.0070764543	-0.07112762	-0.12230073	0.03564302	-0.00013491271	0.10170189	0.024256907	0.10612836
0.13802642	0.06099046	-0.13188742	0.1934513	-0.020557927	0.1083557	0.10972356	-0.05743828	0.11475837	-0.22951914	0.086756974	0.24458499	0.10900337	0.21800633	0.14556833	0.19091593
0.0021047974	0.11907478	-0.032205395	0.00075433013	0.04126174	0.023150824	-0.06457349	-0.07183883	-0.022414329	-0.06438125	0.07735886	0.18701191	0.065097086	-0.08297226	-0.070408255	0.028017217
0.049755245	-0.02348618	-0.0018230688	-0.18416852	0.091972955	-0.07784014	-0.13192095	0.089193344	-0.09065045	0.014653443	-0.0023075158	-0.16663666	-0.10134984	-0.10046267	-0.020882811	0.031243823
-0.13523926	0.066004455	0.091258846	0.0056403102	0.07527318	0.061179064	-0.0635787	-0.06221921	-0.029873267	0.085792825	-0.06999927	-0.10528557	-0.061718512	-0.08691633	-0.05411636	-0.021175161
0.015032101	0.0067006615	-0.022649655	-0.041148134	-0.013294486	0.029784955	0.016971057	-0.118586846	-0.027233986	0.008659247	-0.08390096	0.01829256	0.0004198502	0.07240535	-0.008914198	-0.051767312
0.21403292	-0.051257484	-0.24706943	0.010444604	0.106533736	0.25738934	0.26263332	-0.008285791	0.15229501	-0.21821333	0.038346283	0.16934203	0.24854335	0.18526126	0.025470514	0.11764195
0.014155001	-0.104817756	-0.06289755	-0.024586812	-0.16549072	0.08797283	0.15019068	0.12066253	0.12774435	-0.055058014	-0.020207712	0.118497625	0.01661637	0.20317	0.14833426	0.1451505
0.028773468	-0.04558248	0.06390852	0.08678575	-0.096049994	0.026600474	0.15656956	0.15082207	0.0017083649	-0.079391666	-0.0014035191	-0.018276427	0.082954265	0.07146253	0.043942526	-0.0038444817
-0.07352931	-0.034591127	-0.079409935	3.7180336e-05	0.07991049	0.04945362	-0.018872919	-0.121580616	0.005518516	-0.09376138	-0.062109746	0.027415646	0.13171859	0.11495389	-0.062326476	-0.030883636
0.06164434	-0.022653077	0.041870836	-0.0731034	-0.10075554	0.03958833	-0.020090936	0.032351337	-0.010443415	-0.072639585	0.09543853	-0.09999465	0.0851537	0.14727406	-0.096315004	0.05257364
